m5xFAD-A	WT-A	m5xFAD-B	WT-B
ENSMUSG00000004897	7.73306023226458	7.63289477124583	7.69969677721908	7.47723824635417
ENSMUSG00000019710	6.027376379189	5.26622203401062	5.67344830067244	5.02110318366616
ENSMUSG00000004896	4.64511926365159	4.32112657309431	4.66606331578608	4.60219763828948
ENSMUSG00000048039	3.01015002088178	3.77221253739441	4.41018118851493	3.99991573138762
ENSMUSG00000004885	3.5580970648161	2.98223928051653	3.87630341626213	4.71582209324529
ENSMUSG00000004891	3.91526397606881	2.62310471886909	3.16840091732471	3.43466985995622
ENSMUSG00000004892	8.20494673012019	8.47162815450637	8.37709972432166	8.35605791941536
ENSMUSG00000004894	6.19878244179763	5.41733511270398	5.90297985103818	5.78734959606915
ENSMUSG00000105843	4.67635965872244	4.66597169407893	4.92734628197288	3.76457112765737
ENSMUSG00000028069	4.91046191721126	5.26439900922054	5.60275432462621	5.35516693573069
ENSMUSG00000028070	7.58351390198872	7.80532831057017	7.43553265137088	8.01483910747946
ENSMUSG00000028068	-0.538959112456514	-0.123974204502264	-0.521015903794822	0.0334137771139886
ENSMUSG00000001419	6.81340820636913	6.469217895208	6.69532630346464	6.92531656275638
ENSMUSG00000096935	3.41790977132466	2.6370431436811	3.42490927014704	3.82317443333296
ENSMUSG00000097280	2.87056777469815	1.97462035274804	2.55193938332893	2.86371972338294
ENSMUSG00000097428	4.39478568604851	5.39599000061323	5.15871149343054	4.66719958891114
ENSMUSG00000097156	6.42383443206739	6.70532288382181	6.40893818866461	6.43865845243458
ENSMUSG00000010538	3.80766245360028	3.6625919423564	4.12586880504631	4.38262189910865
ENSMUSG00000001416	6.23480458029333	6.5024361944607	6.38458281383456	6.18014335333589
ENSMUSG00000001418	4.79098874246189	5.22826708656892	4.71160092253517	4.81535065564382
ENSMUSG00000001420	2.4188088861251	2.60503445859733	2.01382978443688	1.42191754368346
ENSMUSG00000001415	6.0116452684416	5.70576867996095	5.75370394930162	5.80456189383676
ENSMUSG00000041423	3.84526913159904	4.57020688826091	3.83739957740145	3.98974508826398
ENSMUSG00000074489	2.56630509970575	2.75253067217799	3.14408015691432	2.55959116120345
ENSMUSG00000028066	2.93367333380019	0.745428648938546	2.25648022853873	2.92662344724413
ENSMUSG00000050144	6.74218016955168	6.37816887997533	6.6059759292314	6.67533538039564
ENSMUSG00000106568	4.66913487486882	4.50525569107984	4.67613437369119	4.08422213293778
ENSMUSG00000028064	5.27261410262911	4.94702958895829	5.69288296000713	5.18285733714065
ENSMUSG00000028063	5.47277027003725	4.86722821450049	5.45836401103199	5.35357758084942
ENSMUSG00000103115	2.60260548375935	2.40060294785902	3.18846907432495	3.17497837332986
ENSMUSG00000074480	1.43024903775918	1.28517852651529	2.22793590910969	2.00520848326754
ENSMUSG00000028062	7.2224647757988	7.50522782429376	7.60755788609339	7.5672532757803
ENSMUSG00000008604	7.21265091317185	6.90662663627685	7.27705370537993	7.19617928842972
ENSMUSG00000041355	6.72635185918061	7.26506471479343	6.6837373582997	6.82789478302537
ENSMUSG00000028059	5.29658473432726	5.2614355852687	5.49582165876896	5.26008555813191
ENSMUSG00000028060	4.63026673118851	4.01434054073632	4.80457458158869	4.19699409370149
ENSMUSG00000028057	5.75319066366566	5.29497700958417	5.41793865211649	4.89857107218397
ENSMUSG00000068923	8.71132219457256	8.42423826570428	8.58438696899472	8.72677781160285
ENSMUSG00000078684	2.49569221213328	0.755022047922591	2.12856670357268	1.64412141855749
ENSMUSG00000098912	2.96804783907798	2.70631745383792	3.39464419537337	3.5791723110781
ENSMUSG00000054199	4.19196869209364	3.5608496282349	4.37050079635881	3.65073212760003
ENSMUSG00000068922	3.97495464816975	4.50633034494898	3.67418357258872	4.71698079950159
ENSMUSG00000068921	5.44527292658228	5.58947685570412	5.24116109116749	5.3142353392357
ENSMUSG00000028053	3.52065055309925	1.95934463778568	3.21780135261937	3.26351645259251
ENSMUSG00000041263	6.09642207003068	5.92973144043602	5.75637965971814	6.20114181020896
ENSMUSG00000059743	5.23692243646313	5.39984721934897	4.45238856192745	5.22960053261313
ENSMUSG00000028051	3.89941169739702	4.32311614315321	3.79557384293499	4.79792733195316
ENSMUSG00000068917	5.00615516616701	4.45057185210925	4.92528106584658	4.99882875395109
ENSMUSG00000028049	6.72370379834722	6.5588539972023	6.18219798717464	6.22185658381615
ENSMUSG00000032657	6.06196909414099	5.96887832422854	5.74316596040037	6.03155064076721
ENSMUSG00000028048	6.297174010255	5.4547238963291	5.83129472182919	5.79916104566416
ENSMUSG00000064068	5.75462842465611	4.59777883009576	5.38270797669018	5.01085791074021
ENSMUSG00000105692	4.4067814496924	3.71142435999186	3.30433021982642	3.95307528472448
ENSMUSG00000028047	4.43792915428775	4.83519018005277	4.13045941116064	4.31972770303606
ENSMUSG00000042784	2.73061622829528	2.5855457170514	2.32563712660706	1.73372488585365
ENSMUSG00000042766	6.91160088881864	6.99294607177585	6.7421324441843	7.10901109833276
ENSMUSG00000042747	6.55608759046624	6.86701356513773	6.46249919948096	6.38384352846644
ENSMUSG00000042737	5.77674829645999	6.29665247163197	6.06461074515549	5.76956860604044
ENSMUSG00000027953	6.79291599331134	6.92109682050746	6.59659041038638	6.2011021948295
ENSMUSG00000027954	4.88975381066632	4.78444144491366	4.24591841886591	4.07732516330382
ENSMUSG00000028039	6.31286989399999	6.76599150726626	6.48758544250944	6.15362115506373
ENSMUSG00000086389	3.39807022354499	2.93291007465056	3.07944183217577	3.07126664739216
ENSMUSG00000097004	1.47428138678382	1.88926629473806	2.06014497734941	2.45841014053534
ENSMUSG00000028041	6.63620521453709	6.78075873045093	6.33994236495399	6.5634699609519
ENSMUSG00000042672	1.57097713268588	1.75720270515812	1.57243837896719	2.36738787294636
ENSMUSG00000109293	1.77778238412454	3.45090978884498	2.77008632265967	2.76191113787606
ENSMUSG00000028042	4.17035846425337	4.58341058656798	3.45964116681526	3.63323765678188
ENSMUSG00000074466	4.02524778507017	3.90411999942782	3.22329653324251	3.21512134845889
ENSMUSG00000042642	5.16946156931108	4.95502220717749	4.76674469809284	5.08420036456973
ENSMUSG00000028044	4.1097020518941	3.9758379867158	3.79107366052488	3.37114261156024
ENSMUSG00000042626	4.21088638338929	3.81615164836308	3.0329198679357	3.69725703614854
ENSMUSG00000047824	6.24150439510127	5.45691344590962	5.91054768042296	5.8919120396068
ENSMUSG00000042613	6.48217558366521	6.14312705074107	5.99827196613803	6.04198184205369
ENSMUSG00000027952	6.93065046307981	6.80994846438455	6.88955922179609	6.75347947589943
ENSMUSG00000000794	1.89165583398946	2.04613507416761	2.14432436140392	2.26213628513732
ENSMUSG00000027951	5.34030504120374	5.1052880782649	5.4080762871832	5.53820587589237
ENSMUSG00000027950	5.09460621887588	4.98237043139327	4.70396436663645	5.25278273999042
ENSMUSG00000042579	2.75868978253734	2.32052048532046	2.43075279350903	2.75157243925558
ENSMUSG00000042572	6.06184603312481	6.12370920760117	6.03352144011095	6.02726892466456
ENSMUSG00000046280	1.69031792386274	0.963350310131265	1.42662717282118	1.90483156163564
ENSMUSG00000027947	2.42827918784414	1.90018195948495	1.16766036218009	1.42441345624242
ENSMUSG00000060671	4.94183069179466	4.25201472862092	5.21470628666008	4.97628603125588
ENSMUSG00000027944	6.83136881104936	5.90803747462339	6.39403028491664	5.21407743266598
ENSMUSG00000105552	4.28379715863707	3.38784973668696	3.55872841929831	4.76011826124701
ENSMUSG00000042520	4.05219395944016	3.61457971099243	3.9825317843802	4.19859498741086
ENSMUSG00000027942	3.46653992969223	4.07391488856656	4.16409082274163	4.52164904941092
ENSMUSG00000118504	1.95524783528651	2.55345200826935	1.96224733410889	2.68046802213243
ENSMUSG00000118506	2.65003749629966	2.18487734740524	3.48689068436265	2.64318944498445
ENSMUSG00000027940	6.46555327477442	6.03643856378323	6.21445572251404	6.27002078316513
ENSMUSG00000090733	9.56347089082282	9.66465745922716	9.2423987841599	9.11255951710917
ENSMUSG00000027935	3.75458483719954	4.34672635913255	3.91612820620558	3.74753495064348
ENSMUSG00000027937	6.69558285825564	6.28638487431604	6.18331265861371	6.41837097605137
ENSMUSG00000027938	2.80123841087616	2.0203717832326	3.21467825766808	2.79474720870344
ENSMUSG00000052310	6.1374979286771	6.37227438410273	6.05506681848427	5.74858185179246
ENSMUSG00000027936	5.24094466425217	5.34807999846957	5.71190138194925	5.26922413488202
ENSMUSG00000042404	4.85188086941961	4.51272375495464	4.90060894857764	4.9376073921234
ENSMUSG00000042390	4.21724195360707	3.58872756362722	4.32842945707329	3.95224659127412
ENSMUSG00000027932	3.76442473133409	4.81358234802018	4.38983170673401	4.39319602271122
ENSMUSG00000027933	5.76886498198588	5.62128367668772	5.54109921338542	5.66843449811174
ENSMUSG00000027931	3.39696927176272	2.38518816280411	3.38678340032666	1.28443364765416
ENSMUSG00000001016	4.9596861067115	4.73540182742611	4.85918753038271	4.93128420594691
ENSMUSG00000001018	6.37172020462656	6.12193277772552	6.02893101576347	6.10738763892113
ENSMUSG00000001017	6.31816620088543	6.38939169733049	6.68921295615259	6.45698405812152
ENSMUSG00000044080	8.8189023585202	9.20755149309313	8.08002824667655	8.6416840276281
ENSMUSG00000042312	7.08092297085798	7.34027683248683	6.42673236477878	6.82240667792318
ENSMUSG00000074457	6.95943447882078	7.48832309225409	7.0775949317495	7.18228363129672
ENSMUSG00000001021	1.55313680749505	1.9681217154493	2.13900039806066	1.54708815730724
ENSMUSG00000001020	4.73677896744378	5.19225064693318	5.0549853188898	3.73988762500214
ENSMUSG00000001023	4.1808733319065	3.97887079600617	5.17317727044164	4.753246221477
ENSMUSG00000001025	6.82344252366952	7.16249117667421	5.66093072318467	6.01848894985396
ENSMUSG00000063767	3.49929068218883	3.35422017094494	2.52639119859669	3.08082087950551
ENSMUSG00000056054	3.49696898149171	3.91195388944596	3.5149121901534	4.06934187106221
ENSMUSG00000056071	3.90785483750009	4.32283974545433	5.21690388119994	3.90180618731227
ENSMUSG00000043165	3.71164983354421	4.18048067980752	4.8136326810458	3.44299431739195
ENSMUSG00000091421	3.41809144593616	3.83307635389041	4.98670919539855	3.41204279574835
ENSMUSG00000052415	1.41905662288897	1.60528219536121	2.72684079734369	1.00058682020565
ENSMUSG00000027907	6.09423642529729	5.11564961785841	6.08636687109969	6.08714907381536
ENSMUSG00000041959	6.4304702655767	6.57890228067964	6.56918603534223	6.25344121041102
ENSMUSG00000028145	4.03225122237038	2.63411517090107	3.93375872855519	4.32943304169959
ENSMUSG00000091648	2.00872366534968	2.42370857330392	2.02666687401137	2.9928524191012
ENSMUSG00000028150	2.93275980692298	2.31557288128625	2.13080855509532	2.70430675432237
ENSMUSG00000041912	3.03617655077315	3.40305951963979	3.13233008465895	3.57552210483303
ENSMUSG00000028141	1.43580697585121	1.27192779206224	1.44280647467359	1.42931577367849
ENSMUSG00000028140	6.51761964146587	6.00859546889421	6.14757770641929	5.96998736945974
ENSMUSG00000028139	4.5795816218993	4.71496366373817	4.57769833569479	5.05590272450925
ENSMUSG00000028137	6.82143079004313	7.02344088467771	6.82434569408802	7.33754614497187
ENSMUSG00000028136	5.59463196142366	4.82983823871035	5.58000051069238	5.29039917627095
ENSMUSG00000062896	4.95620421254453	4.79232502875555	4.96320371136691	4.94971301037181
ENSMUSG00000005968	2.64075072434896	3.00294579916505	2.63886743814446	3.47838611512762
ENSMUSG00000085006	2.70566075089393	1.92479412325037	2.1447398678124	2.69916954872121
ENSMUSG00000068877	2.7774915356169	2.20163375131733	2.37251243392868	2.35902173293358
ENSMUSG00000068876	2.36071503786644	2.41604352990985	3.04919553114813	1.67855716749429
ENSMUSG00000038902	4.2074215258737	3.86206316386059	4.59151999403161	4.02618130023437
ENSMUSG00000005779	8.3095488686416	8.27172058171578	8.04955938020897	8.22819023852897
ENSMUSG00000068874	3.94103393741706	4.57209755825192	4.08400573196066	4.66915223396182
ENSMUSG00000005774	3.19624058371126	2.38041114492697	3.48410303240676	3.29575843357427
ENSMUSG00000038861	5.31839911420109	5.48710032835442	5.56727654863583	5.48089367070297
ENSMUSG00000084846	2.38921145532987	2.2253322715409	2.39621095415226	1.80429871339884
ENSMUSG00000086288	3.00798287198763	3.42296777994187	4.57660062145002	4.57378500974981
ENSMUSG00000019338	4.58868142286175	4.60598734930077	4.53565156662244	4.54186808148236
ENSMUSG00000005625	7.52842564524834	7.7200599481128	7.49182647300734	7.59450528978912
ENSMUSG00000028126	5.17813846223078	4.85414577167349	5.23297160582826	5.594377964155
ENSMUSG00000008958	5.25901327812202	5.20297488035557	5.2454840418888	4.98888649695614
ENSMUSG00000092607	6.0476889243557	6.23542702959182	4.99757694117664	4.53333834771538
ENSMUSG00000053769	3.50480858748926	2.88762166185253	3.6898647802098	3.68974565953172
ENSMUSG00000013707	5.48881238714023	5.13870618471522	4.37252162292357	4.59115730597548
ENSMUSG00000038777	4.74080911122616	4.28704394962332	4.41451268630049	4.42056385744072
ENSMUSG00000038766	1.91002241456367	1.59742529198766	2.31242902857161	1.80346798463541
ENSMUSG00000053192	8.31251268284581	8.34185742452305	8.49643743435013	8.49775822877793
ENSMUSG00000046722	6.24819454947504	6.47765616720223	6.1880854154742	6.28522421032907
ENSMUSG00000015711	4.79827240126139	4.4579328214022	4.33444720339754	4.79098862918884
ENSMUSG00000038712	4.06919107195927	3.80746068671921	3.77322556439669	4.16134110718383
ENSMUSG00000015702	3.49099622770196	3.09532469768662	2.91056037149569	3.48405857072274
ENSMUSG00000015714	6.20327789423473	5.76190129949057	6.34479293363182	5.73928208238631
ENSMUSG00000015697	4.56806540978385	4.16735505148969	4.37173982685889	4.59466729791208
ENSMUSG00000015522	4.30879533489231	3.49728632147007	4.06720575212138	3.94419352050449
ENSMUSG00000028111	3.36436110210272	3.21929059085883	3.94213615931129	4.35271067225415
ENSMUSG00000038642	9.54917955348348	9.43102999341219	7.8358440206979	7.59077837408909
ENSMUSG00000046519	4.25519862764819	2.90989208962366	4.60554513460119	3.25083115039473
ENSMUSG00000060438	3.984476119103	4.39946102705725	4.5703397096686	3.97842746891519
ENSMUSG00000038619	7.83246901435868	7.72835077321116	7.70295483736943	7.77855110980251
ENSMUSG00000106383	2.74809601721433	3.84235933019155	3.47828096917096	3.47331620406025
ENSMUSG00000038612	6.17902875632442	5.99269297693901	5.80898682127784	5.89973220859251
ENSMUSG00000015850	3.79125517624814	3.78086721160462	3.46019128230391	3.68470074631988
ENSMUSG00000028108	4.20564830057534	3.67755107221614	3.93460729791997	4.51975379992113
ENSMUSG00000028107	4.58545630969446	4.61943077084259	4.6997345292775	4.70637690917397
ENSMUSG00000028106	3.52881202573727	2.92800794157025	3.23594876814191	3.64339966712048
ENSMUSG00000015748	4.25922158925164	3.59924955872982	4.29673001779189	3.53295443837876
ENSMUSG00000054312	7.88063183513349	8.202199104469	6.9618769970736	7.5109858340133
ENSMUSG00000080727	2.92871534156721	2.0327679196171	2.20364660222845	1.61173436147504
ENSMUSG00000038550	5.36114500761665	4.47932410133354	4.67311406702811	5.67546755604628
ENSMUSG00000038543	4.27674539042214	3.65955846478541	3.47479413859448	4.04829233782153
ENSMUSG00000015750	5.02426272167088	5.02370768181566	4.61379385936964	4.96639093641041
ENSMUSG00000038526	4.99914933435186	4.08517269966965	4.76541250410063	4.06071971588227
ENSMUSG00000015749	5.67267220608013	5.38079042940355	6.54602465946106	5.81111156202617
ENSMUSG00000015745	6.53373005449008	6.16499291344677	6.24586618154856	6.14811141258896
ENSMUSG00000015747	5.04340327280912	4.90410887830455	5.29954657515053	4.80681425344027
ENSMUSG00000038495	4.27731780768558	3.82820012518417	4.35438451319019	3.91659130652577
ENSMUSG00000045934	3.4960068386329	2.72471771968198	3.19937583292888	2.35567459355068
ENSMUSG00000097204	1.75432080052681	1.59044161673783	1.76132029934919	1.16940805859577
ENSMUSG00000068856	6.12558705804104	5.4977549287497	6.28563503019345	5.78732509484704
ENSMUSG00000038486	8.22264194435471	7.97047051282955	8.47842811629594	8.46613760429672
ENSMUSG00000015943	5.16352442235479	6.06108873909419	5.41619294976925	6.08053011798209
ENSMUSG00000068854	4.15007760700906	3.62198037864987	3.36893930124949	3.36766317015946
ENSMUSG00000081058	3.93225008946493	2.73940486131078	3.52727098777671	2.9353587470233
ENSMUSG00000093577	1.69080244091884	3.36392984563928	2.68310637945397	1.68475379073102
ENSMUSG00000093507	3.69285094384262	3.52897176005365	3.13193006076109	3.6863597416699
ENSMUSG00000093656	1.28515781185466	1.70014271980891	1.87102140242026	2.5892420904438
ENSMUSG00000015947	4.16724945353377	4.17596525506417	3.16619933363225	2.16995447374036
ENSMUSG00000038393	5.21679364446449	4.67019266000287	5.54394229984806	5.20949597877724
ENSMUSG00000087610	5.14340535556231	5.00954129038401	4.41833661622355	4.81660177940947
ENSMUSG00000028104	6.13549477081254	6.22549484440459	5.9088775599147	6.17706423538658
ENSMUSG00000049097	6.51389925372365	6.73847458890399	6.32396701307313	6.86107877522217
ENSMUSG00000049288	5.0037365165145	4.45713553205288	4.99058603684461	4.89699760099274
ENSMUSG00000045327	1.85820006253541	2.12510815180212	1.86519956135779	1.85170886036269
ENSMUSG00000038374	5.51568507511643	5.72788368778745	5.98126563566478	5.78382128024625
ENSMUSG00000028102	5.63095873489115	5.45249414407846	5.35497913974265	5.66314459863107
ENSMUSG00000090210	2.38960953357947	1.44112652422661	2.5746657263	2.74392206389969
ENSMUSG00000038354	4.17255330803255	3.99284532135756	4.30458060086593	4.82350583753971
ENSMUSG00000028101	5.47416070701205	4.93074175954824	5.42788415566051	5.26051767030344
ENSMUSG00000028100	4.11437039332901	4.14192433247141	4.58818406878223	4.36962752646462
ENSMUSG00000028099	4.51579743571943	4.17912467281413	4.88108179390717	4.88659906391444
